"Yr","Region","Wmax","sst","sun","soi","split","naofl","naogulf","nao","naoONDJ"
1945,"Basin",104.066341937366,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"East",60.2749856720538,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"Basin",35.524449899234,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"US",45.5473347096836,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"US",125.879169154889,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"US",35.524449899234,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"Basin",85,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"Basin",86.0666937526924,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"East",45.9665670692812,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"Basin",125.879169154889,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"Basin",50.3410236376558,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"Basin",50.5849958280391,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"Basin",60.7500076904671,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"Gulf",125.879169154889,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"Gulf",30.3507578844906,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"US",84.1458392095093,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"Gulf",45.5473347096836,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1945,"US",120,0.102596000000000,34.9,0.69,1,-0.84,0.37,-0.235,-0.47
1946,"Florida",57.5955142798388,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"Florida",92.6936776780481,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"US",35.7796732468580,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"Basin",35.7796732468580,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"US",57.5955142798388,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"US",92.6936776780481,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"Florida",40.3251266814672,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"Basin",35.3902116402116,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"Basin",86.3045512626453,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"Basin",118.592776845011,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"Basin",40.5527482493484,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"US",40.3251266814672,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"US",56.2078664393142,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"East",56.2078664393142,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"Gulf",35.7796732468580,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"East",30.2100456271327,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"Basin",70.4144514973312,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1946,"East",20.0935183571250,-0.0577373333333343,94.4,-1.2,1,-2.7,2.56,-0.07,-0.22
1947,"Florida",76.0358239495239,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"US",76.0358239495239,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Gulf",71.0645009533866,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Florida",40.2044160342695,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Basin",71.0645009533866,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Florida",40,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"US",40,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Basin",98.9984107630118,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Gulf",34.0757275132275,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Basin",140.568317363754,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Basin",40.4232804232804,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Gulf",80.2503112474343,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Florida",137.991049916070,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Basin",76.0358239495239,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Basin",105.855112990440,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"US",71.0645009533866,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Basin",50.5357721220577,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Florida",50.5357721220577,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"US",50.5357721220577,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Basin",40.8798557158713,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"East",75,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"Basin",45.4366236759374,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"US",34.0757275132275,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"East",32.8353156335284,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1947,"US",137.991049916070,-0.0684039999999998,169.4,0.47,1,-1.2,0.2,-0.5,-0.4225
1948,"Florida",105.712418084439,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"US",69.0115261695213,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Florida",114.091390153204,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Florida",35.5214948044735,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"US",35.5214948044735,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Gulf",35,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Gulf",69.0115261695213,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Basin",45.5315099048371,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Basin",115.445783317561,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Basin",105.712418084439,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Basin",115.601359081242,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Basin",70.322552852358,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Basin",70.6218318648562,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Basin",35.5214948044735,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"US",105.712418084439,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"US",114.091390153204,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Basin",105.503656394304,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1948,"Basin",50.456672964617,-0.00840400000000111,143.3,-0.256666666666667,1,-1.23,-0.27,-0.75,0.0125
1949,"Basin",95.5925897502106,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Florida",133.320948845073,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",40.5317911953673,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",90.552509223579,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",50.4150443486929,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",50.4254615316106,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",110.320750531626,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",40.4178256344584,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",133.320948845073,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",45.5162975270234,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",70.4368471035138,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",119.879811513113,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",50.4521335706709,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Basin",85.4793043225216,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"East",95.4592187765985,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"US",119.879811513113,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"East",40.1464245237973,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Gulf",119.879811513113,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"US",95.4592187765985,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"Gulf",40.3941916254725,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"US",40.3941916254725,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1949,"US",133.320948845073,0.108595999999999,145.3,-0.03,1,-1.39,-1.51,-1.45,1.415
1950,"Basin",105.145112832954,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"US",110.512676693192,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",120.443623131969,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"US",98.053329562879,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",120.419770167862,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Gulf",96.5849919696744,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",95.5286709134787,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"US",60,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",100.493267501774,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",80.4781017529542,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"US",96.5849919696744,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"East",116.004310651168,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",110.512676693192,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Florida",69.1968806700434,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",50.5572080234139,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",160.807426977529,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",96.2142174813464,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",105,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",105.801464009733,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Basin",60.5659369953695,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"US",116.004310651168,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Florida",110.512676693192,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Florida",98.053329562879,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1950,"Florida",60,-0.000737333333333368,51.3,1.15,1,-1.73,1.26,-0.235,0.645
1951,"Basin",100.593546675099,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"Basin",100.352806923603,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"Basin",140.3822700581,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"Basin",70.9310780120341,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"Basin",50.5937013446503,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"Basin",50.2564102564103,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"Basin",116.804790345325,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"US",95.2614307057349,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"Basin",100.478353861053,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"Florida",60.3025521718883,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"Basin",95.4475723631033,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"Basin",70.4179217889021,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1951,"East",95.2614307057349,0.293262666666666,83.1,-1.12,1,-2.11,-1.16,-1.635,0.125
1952,"East",50.2566690250196,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"Basin",50.4621950045093,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"Basin",95,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"Basin",105.521832695428,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"US",50.2566690250196,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"US",90.4064174593141,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"US",88.0235840783025,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"Basin",131.458783165447,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"Basin",105.585358203657,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"Basin",75,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"Basin",90.4064174593141,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"Florida",88.0235840783025,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"East",88.5325978236257,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"Florida",46.0311647030127,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1952,"Florida",90.4064174593141,0.398929333333333,28.2,-0.166666666666667,1,-0.94,0.02,-0.46,0.59
1953,"Basin",60.4499779621435,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",100.344936799615,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",111.587586652144,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",51.1298742579882,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",130.452149334887,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",110.574110391886,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"US",94.7352076015838,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Gulf",60.031768514941,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",70.118083115034,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Florida",60,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",60,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",61.0299607192015,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",45.5633732665559,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",60.5703309707716,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",62.1492105374187,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",95.2652643556908,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Florida",58.6964880577615,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Basin",35.419189439808,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Florida",35.1432679051197,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"US",42.5884174003287,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"US",45.0747926711308,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"US",60.031768514941,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"US",75.158917078535,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"US",35.1432679051197,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"US",60,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Florida",45.0747926711308,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Florida",75.158917078535,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"East",25,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"Florida",42.5884174003287,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"East",94.7352076015838,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1953,"East",35.3933492344429,0.256595999999999,19.3,-1.14,1,-0.75,-2.96,-1.855,-0.355
1954,"US",40.8992853409921,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"US",85.7015749521002,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"East",105.214171419552,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Gulf",40.8992853409921,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"US",105.214171419552,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Basin",68.5600961538462,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Basin",85.7015749521002,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Basin",86.6659056370208,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Basin",105.532634610572,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Basin",72.0352329145029,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"US",105.433697680886,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Basin",85.45832484539,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"East",105.433697680886,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Basin",120,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Basin",40.8992853409921,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"East",85.7015749521002,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Basin",45.4198351472797,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1954,"Basin",61.9505536681702,0.0112626666666659,1.5,0.386666666666667,1,-0.91,-0.94,-0.925,1.0675
1955,"Gulf",60.692834036057,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Gulf",40.5210494753592,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",105,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",90.4561715816999,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",81.7907446230298,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",110.129977616377,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"US",60.692834036057,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",150.317603935462,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",55.0927942823328,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"US",40.5210494753592,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"US",86.0933660485057,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",105.914279050877,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",85.5317641509161,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",40.532038881983,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"East",88.3425716846805,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"East",76.3242167701891,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"East",86.0933660485057,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"US",76.3242167701891,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",105.143242700856,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",60.692834036057,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"US",88.3425716846805,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",70.6295410310215,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1955,"Basin",125.563957459473,0.252262666666666,42.7,1.43,1,0.33,-0.18,0.075,0.975
1956,"East",35.6344827944547,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Basin",51.2927782374492,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"US",81.3917485695484,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Basin",121.263457527624,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Gulf",47.6960850717963,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Gulf",81.3917485695484,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Basin",70.386396011396,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Basin",109.531812407108,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Basin",45.4088017624136,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Basin",60.6542501686439,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"US",47.6960850717963,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Basin",81.3917485695484,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Florida",78.5794632575192,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1956,"Basin",62.1650943396227,-0.0410706666666674,173.2,1.01,1,4.54,1.26,2.9,-1.185
1957,"Gulf",45.7828127958494,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"Gulf",129.017498876638,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"Basin",50.1330621426913,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"Basin",135.450152577250,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"Basin",35.5222822233131,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"Gulf",62.0435145996459,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"Basin",62.0435145996459,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"US",62.0435145996459,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"US",35.5222822233131,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"Basin",45.9393731251328,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"Basin",70.7670052405086,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"Florida",35.2861945591308,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
1957,"Basin",60.5012752657902,0.229929333333333,235.8,-0.726666666666667,1,-0.84,-0.8,-0.82,1.93
